NC State University - Main Campus,2101 Hillsborough Street,Raleigh,NC,35.78639709999999,-78.6631364
Meredith College,3800 Hillsborough Street,Raleigh,NC,35.7944904,-78.6878971
NCSU Centennial Campus,1007 Capability Road,Raleigh,NC,35.7706358,-78.6815077
Shaw University,118 South Street,Raleigh,NC,35.7723764,-78.6421501
St. Augustine College,1315 Oakwood Avenue,Raleigh,NC,35.7847586,-78.6210882
Southeastern Baptist Seminary,219 S. Wingate Street,Wake Forest,NC,35.97894,-78.5146725
Wake Technical College Southern Wake Campus,9101 Fayetteville Road,Wake County,NC,35.6509893,-78.7040095
William Peace University,15 E. Peace Street,Raleigh,NC,35.789286,-78.637452
Wake Technical College Northern Wake Campus,6600 Louisburg Rd ,Raleigh,NC,35.8668492,-78.54174859999999
Wake Technical College Western Wake Campus,3434 Kildaire Farm Rd,Cary,NC,35.7058891,-78.7957413
Wake Technical College Perry Health Sciences Campus,2901 Holston Ln,Raleigh,NC,35.7848989,-78.5847335
Wake Technical College RTP Campus,10908 Chapel Hill Rd,Morrisville,NC,35.853226,-78.84098999999999
Wake Technical College Public Safety Education Campus,321 Chapanoke Rd,Raleigh,NC,35.73480199999999,-78.647729
Vernon Malone College and Career Academy,2200 South Wilmington Street,Raleigh,NC,35.7528333,-78.64324260000001
Campbell University Law School,225 Hillsborough St,Raleigh,NC,35.7801315,-78.64296499999999
Wake Technical College Beltline Education Center,3200 Bush St,Raleigh,NC,35.8239631,-78.6133579
Wake Technical College Eastern Wake Education Center,519 N Industrial Dr,Zebulon,NC,35.8287162,-78.30718040000001
